puzzle_hash,size,num_missing_cells,solver_name,encoding,backend_alias,opt_level,main_n_qubits,main_n_gates,main_n_mcx_gates,main_depth,backend_n_qubits,backend_n_gates,backend_depth,error
51105716b97974b52695970a9e851648d203b3af8cda026cadd649bc281fcd6d,4,2,ExactCoverQuantumSolver,simple,ibm_brisbane,0,11,32,17,16,11,3960,1761,
51105716b97974b52695970a9e851648d203b3af8cda026cadd649bc281fcd6d,4,2,ExactCoverQuantumSolver,simple,ibm_brisbane,1,11,32,17,16,11,3746,1618,
51105716b97974b52695970a9e851648d203b3af8cda026cadd649bc281fcd6d,4,2,ExactCoverQuantumSolver,simple,ibm_brisbane,2,11,32,17,16,11,3752,1593,
51105716b97974b52695970a9e851648d203b3af8cda026cadd649bc281fcd6d,4,2,ExactCoverQuantumSolver,simple,ibm_brisbane,3,11,32,17,16,11,5867,2448,
51105716b97974b52695970a9e851648d203b3af8cda026cadd649bc281fcd6d,4,2,ExactCoverQuantumSolver,simple,ibm_torino,0,11,32,17,16,11,4316,2020,
51105716b97974b52695970a9e851648d203b3af8cda026cadd649bc281fcd6d,4,2,ExactCoverQuantumSolver,simple,ibm_torino,1,11,32,17,16,11,4298,2010,
51105716b97974b52695970a9e851648d203b3af8cda026cadd649bc281fcd6d,4,2,ExactCoverQuantumSolver,simple,ibm_torino,2,11,32,17,16,11,3852,1778,
51105716b97974b52695970a9e851648d203b3af8cda026cadd649bc281fcd6d,4,2,ExactCoverQuantumSolver,simple,ibm_torino,3,11,32,17,16,11,6073,2472,
51105716b97974b52695970a9e851648d203b3af8cda026cadd649bc281fcd6d,4,2,ExactCoverQuantumSolver,pattern,ibm_brisbane,0,2,10,0,7,2,6,3,
51105716b97974b52695970a9e851648d203b3af8cda026cadd649bc281fcd6d,4,2,ExactCoverQuantumSolver,pattern,ibm_brisbane,1,2,10,0,7,2,6,3,
51105716b97974b52695970a9e851648d203b3af8cda026cadd649bc281fcd6d,4,2,ExactCoverQuantumSolver,pattern,ibm_brisbane,2,2,10,0,7,2,6,3,
51105716b97974b52695970a9e851648d203b3af8cda026cadd649bc281fcd6d,4,2,ExactCoverQuantumSolver,pattern,ibm_brisbane,3,2,10,0,7,2,6,3,
51105716b97974b52695970a9e851648d203b3af8cda026cadd649bc281fcd6d,4,2,ExactCoverQuantumSolver,pattern,ibm_torino,0,2,10,0,7,2,6,3,
51105716b97974b52695970a9e851648d203b3af8cda026cadd649bc281fcd6d,4,2,ExactCoverQuantumSolver,pattern,ibm_torino,1,2,10,0,7,2,6,3,
51105716b97974b52695970a9e851648d203b3af8cda026cadd649bc281fcd6d,4,2,ExactCoverQuantumSolver,pattern,ibm_torino,2,2,10,0,7,2,6,3,
51105716b97974b52695970a9e851648d203b3af8cda026cadd649bc281fcd6d,4,2,ExactCoverQuantumSolver,pattern,ibm_torino,3,2,10,0,7,2,6,3,
3df4eddcd48384d1a914d65bc988a80ff0cc06457e44146569bb8f508345dffc,4,2,ExactCoverQuantumSolver,simple,ibm_brisbane,0,11,32,17,16,11,4035,1834,
3df4eddcd48384d1a914d65bc988a80ff0cc06457e44146569bb8f508345dffc,4,2,ExactCoverQuantumSolver,simple,ibm_brisbane,1,11,32,17,16,11,4033,1673,
3df4eddcd48384d1a914d65bc988a80ff0cc06457e44146569bb8f508345dffc,4,2,ExactCoverQuantumSolver,simple,ibm_brisbane,2,11,32,17,16,11,3684,1558,
3df4eddcd48384d1a914d65bc988a80ff0cc06457e44146569bb8f508345dffc,4,2,ExactCoverQuantumSolver,simple,ibm_brisbane,3,11,32,17,16,11,5565,2272,
3df4eddcd48384d1a914d65bc988a80ff0cc06457e44146569bb8f508345dffc,4,2,ExactCoverQuantumSolver,simple,ibm_torino,0,11,32,17,16,11,4391,1950,
3df4eddcd48384d1a914d65bc988a80ff0cc06457e44146569bb8f508345dffc,4,2,ExactCoverQuantumSolver,simple,ibm_torino,1,11,32,17,16,11,4370,1939,
3df4eddcd48384d1a914d65bc988a80ff0cc06457e44146569bb8f508345dffc,4,2,ExactCoverQuantumSolver,simple,ibm_torino,2,11,32,17,16,11,3870,1683,
3df4eddcd48384d1a914d65bc988a80ff0cc06457e44146569bb8f508345dffc,4,2,ExactCoverQuantumSolver,simple,ibm_torino,3,11,32,17,16,15,6473,2568,
3df4eddcd48384d1a914d65bc988a80ff0cc06457e44146569bb8f508345dffc,4,2,ExactCoverQuantumSolver,pattern,ibm_brisbane,0,2,10,0,7,2,6,3,
3df4eddcd48384d1a914d65bc988a80ff0cc06457e44146569bb8f508345dffc,4,2,ExactCoverQuantumSolver,pattern,ibm_brisbane,1,2,10,0,7,2,6,3,
3df4eddcd48384d1a914d65bc988a80ff0cc06457e44146569bb8f508345dffc,4,2,ExactCoverQuantumSolver,pattern,ibm_brisbane,2,2,10,0,7,2,6,3,
3df4eddcd48384d1a914d65bc988a80ff0cc06457e44146569bb8f508345dffc,4,2,ExactCoverQuantumSolver,pattern,ibm_brisbane,3,2,10,0,7,2,6,3,
3df4eddcd48384d1a914d65bc988a80ff0cc06457e44146569bb8f508345dffc,4,2,ExactCoverQuantumSolver,pattern,ibm_torino,0,2,10,0,7,2,6,3,
3df4eddcd48384d1a914d65bc988a80ff0cc06457e44146569bb8f508345dffc,4,2,ExactCoverQuantumSolver,pattern,ibm_torino,1,2,10,0,7,2,6,3,
3df4eddcd48384d1a914d65bc988a80ff0cc06457e44146569bb8f508345dffc,4,2,ExactCoverQuantumSolver,pattern,ibm_torino,2,2,10,0,7,2,6,3,
3df4eddcd48384d1a914d65bc988a80ff0cc06457e44146569bb8f508345dffc,4,2,ExactCoverQuantumSolver,pattern,ibm_torino,3,2,10,0,7,2,6,3,
863b2d07646cea92141f983e999dc67c9c7e4cbe1a795336ed5495d87bfcbae5,4,2,ExactCoverQuantumSolver,simple,ibm_brisbane,0,11,32,17,16,11,4035,1834,
863b2d07646cea92141f983e999dc67c9c7e4cbe1a795336ed5495d87bfcbae5,4,2,ExactCoverQuantumSolver,simple,ibm_brisbane,1,11,32,17,16,11,4033,1673,
863b2d07646cea92141f983e999dc67c9c7e4cbe1a795336ed5495d87bfcbae5,4,2,ExactCoverQuantumSolver,simple,ibm_brisbane,2,11,32,17,16,11,3684,1558,
863b2d07646cea92141f983e999dc67c9c7e4cbe1a795336ed5495d87bfcbae5,4,2,ExactCoverQuantumSolver,simple,ibm_brisbane,3,11,32,17,16,11,5565,2272,
863b2d07646cea92141f983e999dc67c9c7e4cbe1a795336ed5495d87bfcbae5,4,2,ExactCoverQuantumSolver,simple,ibm_torino,0,11,32,17,16,11,4391,1950,
863b2d07646cea92141f983e999dc67c9c7e4cbe1a795336ed5495d87bfcbae5,4,2,ExactCoverQuantumSolver,simple,ibm_torino,1,11,32,17,16,11,4370,1939,
